0.754199065
6.39378095
4.047795365
-10.72159722
-7.59639417
-12.64220817
8.247331895
-24.16722177
3.404819342
13.50223325
6.740212459
-7.183777815
-4.148741237
11.7148466
-6.652306055
6.807145774
4.008032006
33.02995715
0.212604799
-8.560138734
2.940295084
7.019181047
7.148830835
13.91669233
-1.995710923
15.89747282
-14.66097475
-1.025405081
1.674911438
9.263024125
-7.452280869
4.194433111
-0.763829178
-8.313121283
20.01896701
-18.09473486
0.801931188
-6.192505928
0.953574001
-4.724627487
0.601177892
14.31989334
16.81536318
-22.00200441
-0.003518113
5.825591721
-4.930270446
-1.731873478
0.390366335
7.349801338
17.88984704
-22.09413431
8.773841488
-7.092151304
28.94552863
15.36724114
-0.381959019
-7.913355341
14.160256
-10.59861227
4.202201821
1.30899501
8.727122611
1.944408327
0.033570956
-0.00067015
-11.95137803
0.079443107
-0.686111429
2.088284937
1.099663195
2.206732636
-0.426559246
2.323278347
2.691207357
-0.60101673
-0.518343551
0.674753474
1.092605157
0.578111281
1.686141434
0.680383054
0.933702812
0.358803767
0.4580433
1.092032619
0.518196977
0.656472655
0.387051628
0.837317024
0.622622255
0.412370137
12.00157703
2.823962595
10.74380665
-2.623976512
-7.78211377
1.937350347
-6.015533978
2.115815126
-3.104434786
5.832576826
-0.996617967
10.35371845
0.41109443
5.500515088
5.182154118
3.204554504
-0.283044475
0.79842516
1.323438058
0.465461964
1.485328168
1.19043732
1.370479712
0.467191696
0.449451935
0.816350195
0.676953291
1.349075831
0.862123429
0.568577367
1.978649118
0.471155069
11.74315009
4.607365547
9.158460456
3.893083421
-8.134357355
4.459315487
-3.432810307
-9.389043249
-6.835855351
15.06229453
0.899132742
13.44086574
-4.757457989
16.02315885
2.858912012
9.324938259
11.57533368
3.921406299
8.861349182
4.075678413
-4.675735185
10.98668589
-0.386682863
3.789763608
1.719334335
0.496820957
0.100514332
5.249039223
1.168950402
3.290755797
2.593165358
-1.089973747
0.353531078
0.260675112
-2.045058934
-0.100240946
1.118521992
-0.54442691
-4.453752468
-2.708559264
-2.418234627
2.03022409
0.7272753
2.649833188
-1.018892714
4.175933892
0.649239343
0.455763721
-3.552914014
-0.757131248
8.41283374
-2.987046081
-0.956478119
-3.997689921
-0.515400885
0.848141016
-0.842502611
3.434688929
3.609615624
0.479959001
1.231681054
-1.362769447
5.339062221
2.46828601
-7.462681957
-4.424049668
1.261580082
-6.823766901
3.620455767
-10.74062157
-1.968670082
-0.576398419
0.651542347
-5.566718564
3.387700702
-7.413636024
-1.653921035
-9.904771564
4.325572424
-2.671401646
6.54452715
1.12095454
7.361438651
-1.433194849
-6.041479213
-8.56539682
-6.114234537
-5.27991548
-4.583977695
7.785037203
3.103236544
2.268123204
-1.591540553
3.538694329
12.15933563
6.491903955
1.853115477
-2.720838728
-2.091289623
10.52141062
-2.492936858
-11.76832114
5.138317976
-4.25580116
6.406069182
-13.36098944
-4.732063007
5.382236037
7.407022085
-5.161022455
0.989242664
-5.818527555
6.725735803
-3.262637829
1.218959994
1.187255447
-2.027997768
15.89182993
0.253192438
5.738657769
0.582669245
7.807821702
0.838107835
-8.670908625
-13.57153732
-5.61934921
9.673271201
-2.595632634
-4.538393716
3.360961464
-0.873047014
-1.729526344
-12.66001541
-2.285970843
14.86932829
9.210737458
0.528045039
-9.517911807
11.9927296
-16.51436676
